Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2016-03-31,2.2839269638061523,2.2839269638061523,2.2839269638061523,2.2839269638061523,737700
2016-04-01,2.297668218612671,2.297668218612671,2.297668218612671,2.297668218612671,374500
2016-04-04,2.0722994804382324,2.0722994804382324,2.0722994804382324,2.0722994804382324,865300
2016-04-05,2.1437580585479736,2.1437580585479736,2.1437580585479736,2.1437580585479736,684100
2016-04-06,2.0832924842834473,2.0832924842834473,2.0832924842834473,2.0832924842834473,457400
2016-04-07,2.116274118423462,2.116274118423462,2.116274118423462,2.116274118423462,324800
2016-04-08,2.270184278488159,2.2921715138447283,2.2097192502033347,2.234454955506605,84448200
2016-04-11,2.3059141635894775,2.3059141635894775,2.3059141635894775,2.3059141635894775,449600
2016-04-12,2.484560489654541,2.484560489654541,2.484560489654541,2.484560489654541,648900
2016-04-13,2.608238458633423,2.608238458633423,2.608238458633423,2.608238458633423,782300
2016-04-14,2.5175418853759766,2.6851949543985527,2.506548262989958,2.674201069903901,77355500
2016-04-15,2.6632068157196045,2.701684615996815,2.4928055781066503,2.5422769981618396,95590000
2016-04-18,2.5395281314849854,2.6714518103471887,2.443334038962564,2.652212782155881,88873100
2016-04-19,2.641218900680542,2.641218900680542,2.641218900680542,2.641218900680542,370500
2016-04-20,2.605490207672119,2.649464948239674,2.5670126700747886,2.5835029684426254,53295800
2016-04-22,2.6796979904174805,2.729169421807642,2.553271202949336,2.5615163541448194,63322900
2016-04-25,2.5642635822296143,2.720922689547072,2.5642635822296147,2.668703074477421,56585400
2016-04-26,2.6577095985412598,2.67694836372859,2.567012188217392,2.6054897185920525,40460400
2016-04-27,2.8171164989471436,2.830858583071015,2.685193120418262,2.7071803501730756,86397900
2016-04-28,2.8116204738616943,2.8968212134219904,2.770394470205494,2.811620473861694,57741500
2016-04-29,2.8116204738616943,2.8968212134219904,2.7511557034470724,2.811620473861694,53931300
2016-05-02,2.7951297760009766,2.847349390609926,2.7291680747764615,2.817117009742482,48618800
2016-05-03,2.687941789627075,2.773142516154754,2.6687030258114857,2.751155282620224,47074700
2016-05-04,2.726419687271118,2.7896329206575783,2.7071809226941106,2.7071809226941106,43389500
2016-05-05,2.696187734603882,2.8308596322936808,2.6384711695784606,2.8253626917633783,65074500
2016-05-06,2.7703943252563477,2.7841364131255975,2.6329739707809,2.6467160586501497,45330900
2016-05-09,2.605490207672119,2.762149614817971,2.4295922938361687,2.7511559952032245,94688100
2016-05-10,2.8061234951019287,2.8061234951019287,2.6714516180018384,2.6989355301257385,53055800
2016-05-11,2.8171164989471436,2.885826657458049,2.7456578711897723,2.855594282072294,74542300
2016-05-12,2.690690517425537,2.8775822825034028,2.690690517425537,2.858343254733989,67229100
2016-05-13,2.5999927520751953,2.7648972591336554,2.5807539890248203,2.7291679405340394,70472200
2016-05-16,2.6796979904174805,2.7071821772139324,2.6164847277377237,2.624729878933207,61487700
2016-05-17,2.6109867095947266,2.7154262094315382,2.5999930918281424,2.7016841216961773,46379500
2016-05-18,2.5615158081054688,2.65221323824767,2.547773979745225,2.558767599698565,51929100
2016-05-19,2.4625730514526367,2.5422768559103486,2.377372306359228,2.5422768559103486,75430200
2016-05-20,2.446082353591919,2.5999932752931363,2.446082353591919,2.5285346237136945,65173100
2016-05-23,2.336146593093872,2.3828695459244367,2.314159352009911,2.349888684298495,51330000
2016-05-24,2.344391107559204,2.4323403101662517,2.3224038724345717,2.388365577808469,44823400
2016-05-25,2.382868766784668,2.4570756156520663,2.3608815328899944,2.385617236548628,45512600
2016-05-27,2.261939287185669,2.3553851857960955,2.261939287185669,2.336146416826385,47488600
2016-05-30,2.3031649589538574,2.369126660081254,2.2152160241173284,2.248196874681027,32281900
2016-05-31,2.209719181060791,2.355384676267288,2.209719181060791,2.297668119735127,58662600
2016-06-01,2.248196601867676,2.2674353635014626,2.1602475466493063,2.2234609014193953,45884400
2016-06-02,2.2866740226745605,2.31140972201449,2.2069702481950424,2.2509447083067133,52835100
2016-06-03,2.3553848266601562,2.382869002805025,2.322403972551431,2.3388945306600584,45595300
2016-06-06,2.3251519203186035,2.4131008448537,2.322403450899764,2.391113613719926,37117600
2016-06-07,2.3691272735595703,2.396611453867181,2.3059140258040616,2.3141591750529176,34401600
2016-06-08,2.580754280090332,2.5862509578210195,2.418598224353028,2.418598224353028,77194700
2016-06-09,2.523038864135742,2.578006976861313,2.487309525336962,2.5505227894442095,46539900
2016-06-10,2.4131011962890625,2.470817751947968,2.4131011962890625,2.4653210744182434,38859900
2016-06-13,2.3691272735595703,2.429592312971173,2.3416433553605285,2.3581336538582396,37094100
2016-06-14,2.2811782360076904,2.410353459552956,2.2674361463354606,2.3636305119325103,66180300
2016-06-15,2.3388946056365967,2.388365757331287,2.2729328953046513,2.28117804356901,84556900
2016-06-16,2.336146593093872,2.3471402136358526,2.275681549058685,2.311410881347269,46834500
2016-06-17,2.4598240852355957,2.4598240852355957,2.3993590609754265,2.4048560005029436,63144100
2016-06-20,2.523038864135742,2.5752585056978754,2.506548299263753,2.5340324866808563,63791500
2016-06-21,2.619232654571533,2.621981125376823,2.4570765465798496,2.4983028223333945,53703900
2016-06-22,2.5670125484466553,2.6796972096858185,2.5670125484466553,2.641219411803045,61983000
2016-06-23,2.6577095985412598,2.66595474617747,2.6137351283367805,2.63572236343902,48031300
2016-06-24,2.5422768592834473,2.564264097638295,2.45157943554256,2.473566673897408,75974900
2016-06-27,2.4131011962890625,2.5670120987489806,2.4131011962890625,2.534031247245107,58818400
2016-06-28,2.5285353660583496,2.5505226095981826,2.4928060297789663,2.5010514426878676,45291700
2016-06-29,2.6109867095947266,2.6302254751591185,2.561515298590836,2.591747944030335,56093600
2016-06-30,2.5889999866485596,2.6082387560219673,2.5395285658499964,2.5889999866485596,43741300
2016-07-01,2.6989359855651855,2.7071813964914098,2.575257704865922,2.605490091936414,49290800
2016-07-04,2.7126777172088623,2.762149127806906,2.6906904818560697,2.734664952561655,24505100
2016-07-05,2.553269863128662,2.6577093511987897,2.536779307282434,2.6522124118805497,69691200
2016-07-06,2.6109867095947266,2.61648364953228,2.459824268722801,2.4983020619601075,68781500
2016-07-07,2.6274776458740234,2.742910518000824,2.616484026523444,2.654961563196191,81610300
2016-07-08,2.704432487487793,2.7319163997912876,2.657709548252489,2.7071809573506966,42647600
2016-07-11,2.8473494052886963,2.8500978750476786,2.7429099134238855,2.7484068529418506,66717300
2016-07-12,2.927053928375244,2.96828019878431,2.9078151594494877,2.9160603086878734,58174200
2016-07-13,2.9215571880340576,2.9215571880340576,2.806124052694344,2.8775827102110356,64252100
2016-07-14,3.004009485244751,3.017751313075603,2.9298023568370404,3.001261014835155,53059500
2016-07-15,3.028744697570801,3.039738315296111,2.973776346835731,2.9985120522448083,51223500
2016-07-18,3.174409866333008,3.2266294795458026,2.9875181224184897,3.0150022949147988,77358900
2016-07-19,3.237624406814575,3.289844303276117,3.1606690596228613,3.1634175304068584,53692000
2016-07-20,3.248617649078369,3.270604888569603,3.17166231085905,3.248617649078369,49261200
2016-07-21,3.2568631172180176,3.2953406559438414,3.223881995297919,3.234875877343668,37748600
2016-07-22,3.2815980911254883,3.289843501467889,3.221133321265769,3.2541141763097623,33938400
2016-07-25,3.3063342571258545,3.3667992974916143,3.273353397501414,3.2925921667551945,47192000
2016-07-26,3.265108346939087,3.3173279773977047,3.2568631973105857,3.2843471167751175,38304800
2016-07-27,3.163417339324951,3.30908287466626,3.163417339324951,3.2953407836849475,51952100
2016-07-28,3.1441776752471924,3.174410321752181,3.0644738781033225,3.1331840570931595,40663100
2016-07-29,3.262359857559204,3.292592247428536,3.190901195567789,3.232127467689873,60740000
2016-08-01,3.0919578075408936,3.289843180613894,3.0837126601111677,3.2788495633380887,52012300
2016-08-02,3.1221909523010254,3.193649613105994,3.0507325536046315,3.1139458028569367,49134600
2016-08-03,3.2706048488616943,3.270604848861694,3.1139457038614844,3.182655891964533,55695500
2016-08-04,3.3008360862731934,3.33106846173683,3.2623583030489205,3.278848856461739,63207500
2016-08-05,3.201895236968994,3.344812579754731,3.201895236968994,3.331070487239393,54225900
2016-08-08,3.2733535766601562,3.2898441384292325,3.2156370036312723,3.2403727152305923,41552000
2016-08-09,3.265108346939087,3.3173279773977047,3.2293790157374724,3.2761019671466163,33596200
2016-08-10,3.177158832550049,3.289843485600671,3.177158832550049,3.284346545398916,41638400
2016-08-11,3.3255722522735596,3.3255722522735596,3.1881519156028917,3.196397062412754,55881500
2016-08-12,3.298088550567627,3.4190183487606873,3.292591610504587,3.311830638616698,71281300
2016-08-15,3.3832895755767822,3.3997798729564277,3.317327599732548,3.35030845660039,53568000
2016-08-16,3.432760238647461,3.451999265648964,3.336566152074,3.3832890914785576,48218700
2016-08-17,3.506967782974243,3.506967782974243,3.3860377148117955,3.4272639816388533,46809100
2016-08-18,3.539947748184204,3.5811737425263463,3.512463577217123,3.517960516253931,44941100
2016-08-19,3.5152125358581543,3.550941858243508,3.490476830967639,3.523457683452154,33360000
2016-08-22,3.3942830562591553,3.4712383858158415,3.3805409675968976,3.4712383858158415,43258900
2016-08-23,3.4822306632995605,3.5344502655758623,3.413520508557436,3.43001079891482,61048000
2016-08-24,3.4080255031585693,3.493226258686398,3.399780353303808,3.4355096854858913,44694700
2016-08-25,3.4437544345855713,3.473987084049123,3.39428327910545,3.413522047230577,40290500
2016-08-26,3.4492504596710205,3.5454445368710483,3.421766287837591,3.4877279857076364,50650500
2016-08-29,3.5371992588043213,3.561934960114107,3.421766160764308,3.435508246170686,36990100
2016-08-30,3.597665309906006,3.636142845557266,3.5646844527298316,3.583923220555462,51893700
2016-08-31,3.531704902648926,3.6333959821054616,3.4932270906483516,3.6086602645414243,61016100
2016-09-01,3.5729293823242188,3.5976650892161373,3.506967672018128,3.5646842340630918,45370000
2016-09-02,3.729588270187378,3.7323367401339995,3.61415515351449,3.633394181032318,57017000
2016-09-05,3.8010473251342773,3.8285315033406975,3.7735631469278577,3.790053706273419,26292200
2016-09-06,3.842273473739624,3.8422734737396236,3.7185951914118163,3.762569668496498,42086900
2016-09-08,3.9082350730895996,3.9274738394243585,3.836776423691161,3.8670088082327156,42797300
2016-09-09,3.7130987644195557,3.853267616205842,3.7130987644195557,3.8367770551274534,43155300
2016-09-12,3.8340282440185547,3.8340282440185542,3.6471367203470386,3.660878547565,44141000
2016-09-13,3.5756778717041016,3.8065441211272764,3.5564388428464784,3.7653178553825444,64134000
2016-09-14,3.603161334991455,3.671871507175866,3.5646838063176287,3.6141549520566207,43932500
2016-09-15,3.7130987644195557,3.7268408549667833,3.616904392697537,3.630646483244765,42169100
2016-09-16,3.6169042587280273,3.6883629172399344,3.616904258728027,3.6663756780222037,44651900
2016-09-19,3.5866708755493164,3.7213427439331266,3.5784257286566423,3.688361894253938,51105500
2016-09-20,3.7103490829467773,3.7460784018652094,3.6636261476002496,3.6966069968845354,52063100
2016-09-21,3.754324197769165,3.762569345988672,3.6828655475773404,3.7378339013301507,61094100
2016-09-22,3.8477699756622314,3.8725056817288532,3.8037955035920277,3.8175375916410985,47574500
2016-09-23,3.7625701427459717,3.842273958035287,3.7213441308099298,3.842273958035287,53264300
2016-09-26,3.682865858078003,3.7625696632091246,3.6801176498454913,3.7350857461240996,35545800
2016-09-27,3.605910301208496,3.6828656312590513,3.5372001195647935,3.6828656312590513,58098200
2016-09-28,3.806544065475464,3.806544065475464,3.605910204178203,3.6553816175051916,69032100
2016-09-29,3.691110849380493,3.820285795419442,3.691110849380493,3.7928018814596465,53143200
2016-09-30,3.729588270187378,3.7845566206857213,3.6938589472068633,3.7185946525094136,39275000
2016-10-03,3.8395254611968994,3.8395254611968994,3.7433310910898863,3.7570731814063985,34444500
2016-10-04,3.853266954421997,3.8807508686876195,3.8010470717328118,3.8422730741855107,39717400
2016-10-05,4.007177352905273,4.023667910100814,3.8917442388620342,3.8999893864055473,65242200
2016-10-06,4.150094032287598,4.150094032287598,4.018170380416804,4.042906081524357,77003800
2016-10-07,4.1940693855285645,4.227050239967723,4.1143655884401324,4.185823975337376,71691000
2016-10-10,4.323246002197266,4.334239886696339,4.26278121010416,4.265529681228929,38724300
2016-10-11,4.229798793792725,4.304005652223192,4.202314616828234,4.290263563740946,69314500
2016-10-13,4.3314900398254395,4.347980337119218,4.130856167288438,4.174830642883246,58212500
2016-10-14,4.4689106941223145,4.477156105407302,4.391955094780497,4.4002005060654845,66150000
2016-10-17,4.644808769226074,4.644808769226074,4.416690957917974,4.463413908389135,75002000
2016-10-18,4.78772497177124,4.848189736507563,4.721763267272427,4.730008152699136,76995000
2016-10-19,4.84269380569458,4.889416749918464,4.765738213967865,4.870177458823974,65212400
2016-10-20,4.875673770904541,4.875673770904541,4.73275648649147,4.757492190494387,62901500
2016-10-21,4.933391094207764,4.971868626950388,4.804215621342554,4.850938564337341,47961800
2016-10-24,5.002100944519043,5.065314179641648,4.947132594889018,5.018591239721237,51678900
2016-10-25,4.9471330642700195,5.026837126374125,4.867429002165914,5.007597835226281,57674100
2016-10-26,4.9746174812316895,5.015843487242314,4.839945582014525,4.864681290464321,51424400
2016-10-27,4.97186803817749,5.081804207435584,4.97186803817749,4.977364977694646,43645900
2016-10-28,4.97186803817749,5.02683638491504,4.933390509991408,4.944383864808715,37689700
2016-10-31,4.861932754516602,4.993856181656063,4.839945516660025,4.9553786464613285,42059100
2016-11-01,4.633814811706543,4.914151954039176,4.551362279312288,4.914151954039176,68718800
2016-11-03,4.433180809020996,4.6805378890089875,4.433180809020996,4.570601176028948,56998700
2016-11-04,4.394701957702637,4.556857984140249,4.372714726535686,4.526625344704339,61347700
2016-11-07,4.730009078979492,4.730009078979492,4.592588703308263,4.592588703308263,51625300
2016-11-08,4.683287143707275,4.804216709493702,4.598086124454837,4.699777443729572,56241000
2016-11-09,4.576098442077637,4.699776990870466,4.345232429251014,4.356226048909424,111417100
2016-11-10,4.260031223297119,4.721763723632443,4.260031223297119,4.699776486674431,94683900
2016-11-11,3.8505184650421143,4.249037447816503,3.83127943683333,4.172082121306956,129811400
2016-11-14,3.8477699756622314,3.897241387795475,3.6636266772868566,3.7928018855744767,86623000
2016-11-16,4.05115270614624,4.111617746238913,3.8972420285939813,3.9989330775038665,77406600
2016-11-17,3.927473783493042,4.210559644867994,3.9274737834930424,4.163836702627362,51535300
2016-11-18,3.990687847137451,4.0374105338643265,3.90548709864089,3.9494615770487025,55041300
2016-11-21,4.282018661499023,4.282018661499023,4.089630198020387,4.1363531442791555,59122000
2016-11-22,4.378213405609131,4.419439414906326,4.191321604296887,4.378213405609131,58636100
2016-11-23,4.35622501373291,4.394702542339588,4.268275815256562,4.320495692806348,42490100
2016-11-24,4.282018661499023,4.369967613464445,4.282018661499023,4.369967613464445,14725000
2016-11-25,4.2050628662109375,4.265527895093718,4.136352689515035,4.191320778450052,47630600
2016-11-28,4.249038219451904,4.276522400679343,4.177579557947426,4.177579557947426,38747500
2016-11-29,4.029165267944336,4.227050677154298,4.0099264997255055,4.205063438587475,54075900
2016-11-30,4.397451877593994,4.449671765421215,4.29026389371856,4.369967698515609,82547300
2016-12-01,4.243541240692139,4.493646553737573,4.213308851297199,4.397452182404054,66775400
2016-12-02,4.350729465484619,4.3727167066079256,4.053901448211388,4.155592503933829,58381500
2016-12-05,4.304006576538086,4.422188195913758,4.273774185071362,4.40020095446367,47586500
2016-12-06,4.4386773109436035,4.452419660816825,4.325992663068417,4.397451309758031,63916700
